# Spectral index kernel for McADAM
# NB probs are deliberately unnormalized
#    because the prior range is not established until later
# Columns are: alpha, p(alpha)
key      6
filename /home/cosmos-med/ff235/McAdam_v3/src/alpha-1522.asc                                                  
ngrid     46
dgrid      0.100000
grid_min  -1.500000
grid_max   3.000000
sigma      0.100000
     -1.5000000000000000       0.1254756225359338
     -1.3999999999999999       1.7732218327721565
     -1.3000000000000000       9.7911003963584733
     -1.2000000000000000      23.0862102646245653
     -1.1000000000000001      26.2969194116565461
     -1.0000000000000000      16.1597604224756282
     -0.8999999999999999      11.5002120716553495
     -0.7999999999999999      16.1395950462539410
     -0.7000000000000000      14.2294111234126301
     -0.6000000000000000      21.3191166925691604
     -0.5000000000000000      47.9381539355568194
     -0.3999999999999999      66.9984462069081133
     -0.2999999999999998     102.7599058376543582
     -0.2000000000000000     142.1346559684091631
     -0.0999999999999999     158.8036672582770166
      0.0000000000000000     196.7335418893877090
      0.1000000000000001     220.2885297254324257
      0.2000000000000002     230.7847691041149290
      0.3000000000000000     254.6761866181214202
      0.4000000000000001     285.5909183516143912
      0.5000000000000000     306.5397682353604978
      0.6000000000000001     263.5430514469585432
      0.7000000000000002     215.8620644876568804
      0.8000000000000003     214.1539635652230800
      0.9000000000000004     223.2812424605899082
      1.0000000000000000     197.4033683429077541
      1.1000000000000001     176.1115164212970399
      1.2000000000000002     192.7560062015037090
      1.3000000000000003     170.2673658182914096
      1.4000000000000004     112.7633077284649374
      1.5000000000000000     100.1245442371498200
      1.6000000000000001     101.4844369036505611
      1.7000000000000002      74.8303376393097039
      1.8000000000000003      45.2039365870605394
      1.9000000000000004      25.1798931285096224
      2.0000000000000000      19.4339463329444646
      2.1000000000000001      19.9591335112653304
      2.2000000000000002      19.4896523186443997
      2.3000000000000003      20.7650617282226442
      2.4000000000000004      21.7149930122883781
      2.5000000000000000      27.9962788848808906
      2.6000000000000005      30.3564711426984957
      2.7000000000000002      17.8909338951846131
      2.7999999999999998       4.6192991108049730
      2.9000000000000004       0.4815605920096815
      3.0000000000000000       0.0193687353722131
